frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.377, 0.93, 1, 0.00, 0.00, 0.00, 0.28, 0.00, 0.50, 0.00, 0.22, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
12, 0, 0.414, 0.93, 1, 0.00, 0.00, 0.00, 0.27, 0.00, 0.56, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.452, 0.93, 1, 0.00, 0.00, 0.00, 0.37, 0.00, 0.36, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.490, 0.93, 1, 0.00, 0.00, 0.00, 0.58, 0.00, 0.28, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.527, 0.93, 1, 0.00, 0.00, 0.00, 0.75, 0.00, 0.32, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.565, 0.93, 1, 0.00, 0.00, 0.00, 0.70, 0.00, 0.33, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.603, 0.93, 1, 0.00, 0.00, 0.00, 0.58, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.640, 0.98, 1, 0.00, 0.00, 0.00, 0.39, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.678, 0.98, 1, 0.00, 0.00, 0.00, 0.25, 0.00, 0.26, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.715, 0.98, 1, 0.00, 0.00, 0.00, 0.35, 0.00, 0.11, 0.00, 0.33, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.00, 0.05, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.753, 0.93, 1, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.52, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.00, 0.07, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.791, 0.93, 1, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.67, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.00, 0.13, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.828, 0.93, 1, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.866, 0.93, 1, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.904, 0.93, 1, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.941, 0.93, 1, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.979, 0.93, 1, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.35, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.79, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.017, 0.93, 1, 0.00, 0.00, 0.00, 0.04, 0.00, 0.04, 0.00, 0.36, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 1.054, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.28, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 1.092, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.13, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.130, 0.93, 1, 0.00, 0.00, 0.00, 0.13, 0.00, 0.02, 0.00, 0.14, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.167, 0.98, 1, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.20, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.88, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.205, 0.98, 1, 0.00, 0.00, 0.00, 0.50, 0.00, 0.06, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.243, 0.98, 1, 0.00, 0.00, 0.00, 0.42, 0.00, 0.23, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.280, 0.98, 1, 0.00, 0.00, 0.00, 0.35, 0.00, 0.23, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.318, 0.93, 1, 0.00, 0.00, 0.00, 0.30, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.356, 0.93, 1, 0.00, 0.00, 0.00, 0.39, 0.00, 0.15, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.393, 0.93, 1, 0.00, 0.00, 0.00, 0.31, 0.00, 0.26, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.431, 0.93, 1, 0.00, 0.00, 0.00, 0.30, 0.00, 0.31, 0.00, 0.46, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.469, 0.93, 1, 0.00, 0.00, 0.00, 0.29, 0.00, 0.52, 0.00, 0.46, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.506, 0.93, 1, 0.00, 0.00, 0.00, 0.28, 0.00, 0.72, 0.00, 0.25, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.544, 0.93, 1, 0.00, 0.00, 0.00, 0.33, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.582, 0.93, 1, 0.00, 0.00, 0.00, 0.29, 0.00, 0.72, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.619, 0.98, 1, 0.00, 0.00, 0.00, 0.30, 0.05, 0.75, 0.00, 0.02, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.657, 0.98, 1, 0.00, 0.00, 0.00, 0.31, 0.14, 0.98, 0.00, 0.28, 0.10, 0.13, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.695, 0.98, 1, 0.00, 0.00, 0.00, 0.23, 0.21, 0.96, 0.00, 0.33, 0.11, 0.14, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.732, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.23, 0.80, 0.00, 0.35, 0.07, 0.06, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.770, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.72, 0.00, 0.14, 0.09, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.808, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.26, 0.97, 0.00, 0.26, 0.19, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.845, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.36, 1.51, 0.00, 0.57, 0.29, 0.33, 0.00, 0.00, 0.01, 0.00, 0.00, 0.07, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.883, 0.98, 1, 0.00, 0.00, 0.00, 0.05, 0.42, 1.72, 0.00, 0.91, 0.38, 0.69, 0.00, 0.00, 0.01, 0.00, 0.00, 0.19, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.921, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.40, 1.74, 0.00, 1.03, 0.34, 1.11, 0.00, 0.00, 0.01, 0.00, 0.00, 0.34, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.958, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.33, 1.47, 0.00, 1.04, 0.36, 1.31, 0.00, 0.00, 0.01, 0.00, 0.00, 0.40, 0.80, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.996, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.37, 1.31, 0.00, 0.95, 0.43, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 2.033, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.42, 1.17, 0.00, 0.90, 0.46, 1.04, 0.00, 0.04, 0.00, 0.00, 0.00, 0.34, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 2.071, 0.98, 1, 0.00, 0.00, 0.00, 0.46, 0.45, 1.10, 0.00, 0.86, 0.41, 0.89, 0.00, 0.12, 0.00, 0.00, 0.00, 0.27, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 2.109, 0.98, 1, 0.00, 0.00, 0.00, 0.73, 0.40, 1.24, 0.00, 0.91, 0.40, 0.78, 0.00, 0.20, 0.00, 0.00, 0.00, 0.16, 0.61, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 2.146, 0.98, 1, 0.00, 0.00, 0.00, 1.03, 0.35, 1.49, 0.00, 0.99, 0.48, 0.91, 0.00, 0.15, 0.00, 0.00, 0.00, 0.10, 0.61, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 2.184, 0.98, 1, 0.00, 0.00, 0.00, 0.92, 0.31, 1.66, 0.00, 1.01, 0.56, 0.91, 0.00, 0.08, 0.00, 0.00, 0.00, 0.07, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.222, 0.98, 1, 0.00, 0.00, 0.00, 0.73, 0.31, 1.49, 0.00, 1.17, 0.62, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.259, 0.98, 1, 0.00, 0.00, 0.00, 0.40, 0.33, 1.27, 0.00, 1.26, 0.62, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.297, 0.98, 1, 0.00, 0.00, 0.00, 0.16, 0.42, 1.20, 0.00, 1.30, 0.66, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
63, 0, 2.335, 0.98, 1, 0.00, 0.00, 0.00, 0.30, 0.37, 1.26, 0.00, 1.11, 0.65, 1.20, 0.00, 0.00, 0.01, 0.00, 0.00, 0.15, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
64, 0, 2.372, 0.98, 1, 0.00, 0.00, 0.00, 0.45, 0.33, 1.24, 0.00, 0.95, 0.69, 1.46, 0.00, 0.00, 0.33, 0.00, 0.00, 0.20, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
65, 0, 2.410, 0.98, 1, 0.00, 0.00, 0.00, 0.59, 0.25, 1.08, 0.00, 0.90, 0.66, 1.67, 0.00, 0.00, 0.55, 0.00, 0.21, 0.30, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
66, 0, 2.448, 0.98, 1, 0.00, 0.00, 0.00, 0.44, 0.37, 1.20, 0.00, 0.93, 0.75, 1.83, 0.00, 0.00, 0.71, 0.00, 0.44, 0.58, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
67, 0, 2.485, 0.98, 1, 0.00, 0.00, 0.00, 0.30, 0.55, 1.43, 0.00, 1.16, 0.98, 2.00, 0.00, 0.00, 0.41, 0.00, 0.72, 0.62, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
68, 0, 2.523, 0.98, 1, 0.00, 0.00, 0.00, 0.09, 0.69, 1.62, 0.00, 1.31, 1.25, 2.21, 0.00, 0.00, 0.20, 0.00, 0.74, 0.72, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
69, 0, 2.561, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.72, 1.73, 0.00, 1.35, 1.32, 2.24, 0.00, 0.00, 0.07, 0.00, 0.84, 0.72, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
70, 0, 2.598, 0.98, 1, 0.00, 0.00, 0.00, 0.08, 0.76, 1.73, 0.00, 1.14, 1.25, 1.98, 0.00, 0.00, 0.25, 0.00, 0.93, 1.04, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
