frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.376, 0.98, 1, 0.00, 0.00, 0.51, 0.21, 0.00, 0.00, 0.07, 0.00, 0.05, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.414, 0.98, 1, 0.00, 0.00, 0.52, 0.23, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.451, 0.98, 1, 0.00, 0.00, 0.41, 0.20, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.489, 0.98, 1, 0.00, 0.00, 0.29, 0.17, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.526, 0.98, 1, 0.00, 0.00, 0.44, 0.18, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.564, 0.98, 1, 0.00, 0.00, 0.54, 0.17, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.602, 0.98, 1, 0.00, 0.00, 0.62, 0.13, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.639, 0.98, 1, 0.00, 0.00, 0.52, 0.10, 0.00, 0.00, 0.00, 0.01, 0.05, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.677, 0.98, 1, 0.00, 0.00, 0.52, 0.21, 0.00, 0.00, 0.00, 0.02, 0.13, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.714, 0.98, 1, 0.00, 0.00, 0.43, 0.25, 0.00, 0.00, 0.00, 0.02, 0.13, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.752, 0.98, 1, 0.00, 0.00, 0.35, 0.28, 0.00, 0.00, 0.00, 0.01, 0.08, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.790, 0.98, 1, 0.00, 0.00, 0.34, 0.34, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.827, 0.98, 1, 0.00, 0.00, 0.47, 0.45, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.865, 0.98, 1, 0.00, 0.00, 0.49, 0.57, 0.00, 0.00, 0.00, 0.25, 0.04, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.902, 0.98, 1, 0.00, 0.00, 0.48, 0.35, 0.00, 0.00, 0.02, 0.09, 0.10, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.940, 0.98, 1, 0.00, 0.00, 0.45, 0.16, 0.00, 0.00, 0.02, 0.02, 0.11, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.978, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.02, 0.00, 0.10, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.015, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29, 0, 1.053, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30, 0, 1.090, 0.98, 1, 0.00, 0.00, 0.52, 0.02, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.128, 0.98, 1, 0.00, 0.00, 0.56, 0.02, 0.00, 0.00, 0.03, 0.00, 0.11, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.166, 0.98, 1, 0.00, 0.00, 0.55, 0.02, 0.00, 0.00, 0.14, 0.00, 0.01, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.203, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.241, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.278, 0.98, 1, 0.00, 0.00, 0.44, 0.20, 0.00, 0.00, 0.05, 0.00, 0.04, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.316, 0.98, 1, 0.00, 0.00, 0.56, 0.20, 0.00, 0.00, 0.01, 0.00, 0.09, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.354, 0.98, 1, 0.00, 0.00, 0.67, 0.20, 0.00, 0.00, 0.01, 0.05, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.391, 0.98, 1, 0.00, 0.00, 0.79, 0.05, 0.00, 0.00, 0.00, 0.06, 0.08, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.429, 0.98, 1, 0.00, 0.00, 0.87, 0.13, 0.00, 0.00, 0.00, 0.08, 0.06, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.466, 0.98, 1, 0.00, 0.00, 0.89, 0.19, 0.00, 0.00, 0.00, 0.09, 0.14, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.504, 0.98, 1, 0.00, 0.00, 0.80, 0.28, 0.00, 0.00, 0.00, 0.07, 0.19, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.542, 0.98, 1, 0.00, 0.00, 0.67, 0.20, 0.00, 0.00, 0.01, 0.06, 0.24, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.579, 0.98, 1, 0.00, 0.00, 0.65, 0.14, 0.00, 0.00, 0.01, 0.00, 0.24, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.617, 0.98, 1, 0.00, 0.00, 0.65, 0.08, 0.00, 0.00, 0.01, 0.08, 0.28, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.654, 0.98, 1, 0.00, 0.00, 0.63, 0.31, 0.00, 0.00, 0.00, 0.13, 0.25, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.692, 0.98, 1, 0.00, 0.00, 0.58, 0.50, 0.00, 0.00, 0.00, 0.20, 0.20, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.730, 0.98, 1, 0.00, 0.00, 0.53, 0.47, 0.00, 0.00, 0.00, 0.12, 0.16, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.767, 0.98, 1, 0.00, 0.00, 0.54, 0.36, 0.00, 0.00, 0.00, 0.08, 0.20, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.805, 0.98, 1, 0.00, 0.00, 0.61, 0.28, 0.00, 0.00, 0.00, 0.06, 0.21, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.842, 0.98, 1, 0.00, 0.00, 0.67, 0.37, 0.00, 0.00, 0.03, 0.12, 0.15, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.880, 0.98, 1, 0.00, 0.00, 0.68, 0.41, 0.00, 0.00, 0.03, 0.24, 0.11, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.918, 0.98, 1, 0.00, 0.00, 0.58, 0.49, 0.00, 0.00, 0.03, 0.30, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.955, 0.98, 1, 0.00, 0.00, 0.53, 0.38, 0.00, 0.00, 0.00, 0.26, 0.14, 0.00, 0.03, 0.11, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.993, 0.98, 1, 0.00, 0.00, 0.52, 0.22, 0.00, 0.00, 0.00, 0.14, 0.09, 0.00, 0.04, 0.24, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 2.030, 0.98, 1, 0.00, 0.00, 0.57, 0.02, 0.00, 0.00, 0.07, 0.07, 0.03, 0.00, 0.04, 0.43, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 2.068, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.14, 0.11, 0.02, 0.00, 0.01, 0.53, 0.00, 0.00, 0.00, 0.01, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 2.106, 0.98, 1, 0.00, 0.00, 0.53, 0.04, 0.00, 0.00, 0.28, 0.20, 0.08, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.01, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 2.143, 0.98, 1, 0.00, 0.00, 0.58, 0.15, 0.00, 0.00, 0.32, 0.28, 0.08, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.01, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 2.181, 0.98, 1, 0.00, 0.00, 0.57, 0.28, 0.00, 0.00, 0.30, 0.34, 0.06, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.218, 0.98, 1, 0.00, 0.00, 0.46, 0.25, 0.00, 0.00, 0.16, 0.24, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.256, 0.98, 1, 0.00, 0.00, 0.41, 0.14, 0.00, 0.00, 0.06, 0.12, 0.01, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.294, 0.98, 1, 0.00, 0.00, 0.36, 0.06, 0.00, 0.00, 0.03, 0.00, 0.01, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.331, 0.98, 1, 0.00, 0.00, 0.45, 0.08, 0.00, 0.00, 0.11, 0.00, 0.04, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.369, 0.98, 1, 0.00, 0.00, 0.39, 0.16, 0.00, 0.00, 0.10, 0.00, 0.09, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.406, 0.98, 1, 0.00, 0.00, 0.44, 0.22, 0.00, 0.00, 0.13, 0.00, 0.09, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.444, 0.98, 1, 0.00, 0.00, 0.53, 0.31, 0.00, 0.00, 0.06, 0.00, 0.06, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.482, 0.98, 1, 0.00, 0.00, 0.73, 0.23, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.519, 0.98, 1, 0.00, 0.00, 0.82, 0.11, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.557, 0.98, 1, 0.00, 0.00, 0.75, 0.03, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.594, 0.98, 1, 0.00, 0.00, 0.47, 0.03, 0.00, 0.00, 0.14, 0.00, 0.04, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
